[2024-05-12T13:03:52.465+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833009/delhi-cm-kejriwal-exhorts-indians-to-resist-dictatorship
[2024-05-12T13:03:52.465+0000] {logging_mixin.py:188} INFO - https://images.dawn.com
[2024-05-12T13:03:52.465+0000] {logging_mixin.py:188} INFO - https://images.dawn.com/news/1192429/men-must-take-the-lead-in-standing-up-against-sexual-harassment-says-hamza-ali-abbasi
[2024-05-12T13:03:52.465+0000] {logging_mixin.py:188} INFO - https://images.dawn.com/news/1192429/men-must-take-the-lead-in-standing-up-against-sexual-harassment-says-hamza-ali-abbasi
[2024-05-12T13:03:52.465+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/5777/images-staff
[2024-05-12T13:03:52.465+0000] {logging_mixin.py:188} INFO - https://images.dawn.com/news/1192428/we-asked-moms-what-they-really-want-for-mothers-day-and-no-it-isnt-a-kurta-or-a-candle
[2024-05-12T13:03:52.466+0000] {logging_mixin.py:188} INFO - https://images.dawn.com/news/1192428/we-asked-moms-what-they-really-want-for-mothers-day-and-no-it-isnt-a-kurta-or-a-candle
[2024-05-12T13:03:52.466+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/10857/mashael-shah
[2024-05-12T13:03:52.466+0000] {logging_mixin.py:188} INFO - https://images.dawn.com/news/1192427/going-loco-for-local-jugnus-chief-saab-candle-is-the-ultimate-karachi-kid-nostalgia
[2024-05-12T13:03:52.466+0000] {logging_mixin.py:188} INFO - https://images.dawn.com/news/1192427/going-loco-for-local-jugnus-chief-saab-candle-is-the-ultimate-karachi-kid-nostalgia
[2024-05-12T13:03:52.466+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/9236/siham-basir
[2024-05-12T13:03:52.467+0000] {logging_mixin.py:188} INFO - /prism
[2024-05-12T13:03:52.467+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1823323/fistula-and-child-marriages-the-two-epidemics-plaguing-women-in-gilgit-baltistan
[2024-05-12T13:03:52.467+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1823323/fistula-and-child-marriages-the-two-epidemics-plaguing-women-in-gilgit-baltistan
[2024-05-12T13:03:52.467+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/10965/shereen-karim
[2024-05-12T13:03:52.467+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1828987/2024-elections-whats-at-stake-for-indias-minorities
[2024-05-12T13:03:52.467+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1828987/2024-elections-whats-at-stake-for-indias-minorities
[2024-05-12T13:03:52.468+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/11014/sajjad-hassan
[2024-05-12T13:03:52.468+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1829562/from-screens-to-streets-how-gen-z-is-disrupting-the-status-quo-and-redefining-activism
[2024-05-12T13:03:52.468+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1829562/from-screens-to-streets-how-gen-z-is-disrupting-the-status-quo-and-redefining-activism
[2024-05-12T13:03:52.468+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/5119/uzair-m-younus
[2024-05-12T13:03:52.468+0000] {logging_mixin.py:188} INFO - /tech
[2024-05-12T13:03:52.469+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833005/art-group-employs-brainwaves-ai-to-recreate-landscapes
[2024-05-12T13:03:52.469+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833005/art-group-employs-brainwaves-ai-to-recreate-landscapes
[2024-05-12T13:03:52.469+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/119/afp
[2024-05-12T13:03:52.469+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832658/pakistans-icube-qamar-beams-back-first-images-from-moons-orbit
[2024-05-12T13:03:52.469+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832658/pakistans-icube-qamar-beams-back-first-images-from-moons-orbit
[2024-05-12T13:03:52.469+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/9835/nadir-guramani
[2024-05-12T13:03:52.470+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1831980/people-with-two-copies-of-a-risk-gene-have-genetic-form-of-alzheimers-say-scientists
[2024-05-12T13:03:52.470+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1831980/people-with-two-copies-of-a-risk-gene-have-genetic-form-of-alzheimers-say-scientists
[2024-05-12T13:03:52.470+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/422/reuters
[2024-05-12T13:03:52.470+0000] {logging_mixin.py:188} INFO - /magazines/eos
[2024-05-12T13:03:52.471+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833021/fifas-foul-on-pakistan-football
[2024-05-12T13:03:52.471+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833021/fifas-foul-on-pakistan-football
[2024-05-12T13:03:52.471+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/943/umaid-wasim
[2024-05-12T13:03:52.471+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833020/essay-were-ready-for-your-close-up-now
[2024-05-12T13:03:52.471+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833020/essay-were-ready-for-your-close-up-now
[2024-05-12T13:03:52.472+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/9288/neha-maqsood
[2024-05-12T13:03:52.472+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833019/football-girls-kicking-mountains
[2024-05-12T13:03:52.472+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1833019/football-girls-kicking-mountains
[2024-05-12T13:03:52.472+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/9361/somaiyah-hafeez
[2024-05-12T13:03:52.472+0000] {logging_mixin.py:188} INFO - /magazines/icon
[2024-05-12T13:03:52.472+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832575/style-all-about-my-mother
[2024-05-12T13:03:52.473+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832575/style-all-about-my-mother
[2024-05-12T13:03:52.473+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/1245/maliha-rehman
[2024-05-12T13:03:52.474+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832572/soundscape-and-now-ai-music
[2024-05-12T13:03:52.474+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832572/soundscape-and-now-ai-music
[2024-05-12T13:03:52.474+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/11037/oliver-bown
[2024-05-12T13:03:52.475+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832574/the-grapevine
[2024-05-12T13:03:52.475+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832574/the-grapevine
[2024-05-12T13:03:52.475+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/authors/1734/pyt
[2024-05-12T13:03:52.475+0000] {logging_mixin.py:188} INFO - /newspaper/business-finance
[2024-05-12T13:03:52.476+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1831798/packaging-film-sector-on-the-rise
[2024-05-12T13:03:52.476+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1831798/packaging-film-sector-on-the-rise
[2024-05-12T13:03:52.476+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1831797/tax-reforms-easier-than-expected
[2024-05-12T13:03:52.477+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1831796/wheats-tricky-procurement
[2024-05-12T13:03:52.477+0000] {logging_mixin.py:188} INFO - /magazines/young-world
[2024-05-12T13:03:52.477+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832758/echoes-of-love
[2024-05-12T13:03:52.478+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832758/echoes-of-love
[2024-05-12T13:03:52.478+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832757/mailbox
[2024-05-12T13:03:52.478+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/news/1832756/mothers-day-a-letter-to-my-mum
[2024-05-12T13:03:52.479+0000] {logging_mixin.py:188} INFO - https://aurora.dawn.com
[2024-05-12T13:03:52.479+0000] {logging_mixin.py:188} INFO - https://aurora.dawn.com/news/1145113
[2024-05-12T13:03:52.479+0000] {logging_mixin.py:188} INFO - https://aurora.dawn.com/news/1145113
[2024-05-12T13:03:52.480+0000] {logging_mixin.py:188} INFO - https://aurora.dawn.com/news/1145109/the-agrarian-thespian
[2024-05-12T13:03:52.480+0000] {logging_mixin.py:188} INFO - https://aurora.dawn.com/news/1145073/incentivising-agri-financing
[2024-05-12T13:03:52.480+0000] {logging_mixin.py:188} INFO - https://www.chinadaily.com.cn/a/202405/12/WS66400d88a31082fc043c69eb.html
[2024-05-12T13:03:52.481+0000] {logging_mixin.py:188} INFO - https://www.chinadaily.com.cn/a/202405/11/WS663f2b3ba31082fc043c6995.html
[2024-05-12T13:03:52.481+0000] {logging_mixin.py:188} INFO - https://www.chinadaily.com.cn/a/202405/11/WS663f1a07a31082fc043c696d.html
[2024-05-12T13:03:52.481+0000] {logging_mixin.py:188} INFO - https://asianews.network/
[2024-05-12T13:03:52.482+0000] {logging_mixin.py:188} INFO - https://www.chinadaily.com.cn/a/202405/12/WS66400d88a31082fc043c69eb.html
[2024-05-12T13:03:52.482+0000] {logging_mixin.py:188} INFO - https://www.chinadaily.com.cn/a/202405/11/WS663f2b3ba31082fc043c6995.html
[2024-05-12T13:03:52.483+0000] {logging_mixin.py:188} INFO - https://www.chinadaily.com.cn/a/202405/11/WS663f1a07a31082fc043c696d.html
[2024-05-12T13:03:52.483+0000] {logging_mixin.py:188} INFO - https://asianews.network/
[2024-05-12T13:03:52.483+0000] {logging_mixin.py:188} INFO - https://www.dawn.com/
[2024-05-12T13:03:52.484+0000] {logging_mixin.py:188} INFO - https://www.compunode.com/
[2024-05-12T13:03:52.484+0000] {logging_mixin.py:188} INFO - https://www.dawn.com
[2024-05-12T13:03:52.484+0000] {logging_mixin.py:188} INFO - https://whatsapp.com/channel/0029VaMc238IiRov8okfYy3n
[2024-05-12T13:03:52.484+0000] {logging_mixin.py:188} INFO - https://twitter.com/dawn_com
[2024-05-12T13:03:52.485+0000] {logging_mixin.py:188} INFO - https://www.facebook.com/dawndotcom
[2024-05-12T13:03:52.485+0000] {logging_mixin.py:188} INFO - https://www.instagram.com/dawn.today/
[2024-05-12T13:03:52.486+0000] {logging_mixin.py:188} INFO - https://itunes.apple.com/pk/app/dawn-official-mobile-app/id935631940
[2024-05-12T13:03:52.486+0000] {logging_mixin.py:188} INFO - https://play.google.com/store/apps/details?id=com.mictronicx.dawn
[2024-05-12T13:03:52.486+0000] {logging_mixin.py:188} INFO - https://appgallery.huawei.com/#/app/C104007373
[2024-05-12T13:03:52.486+0000] {logging_mixin.py:188} INFO - /contact
[2024-05-12T13:03:52.487+0000] {logging_mixin.py:188} INFO - /terms
[2024-05-12T13:03:52.487+0000] {logging_mixin.py:188} INFO - /reproduction-copyrights
[2024-05-12T13:03:52.487+0000] {logging_mixin.py:188} INFO - /contribution-guidelines
[2024-05-12T13:03:52.488+0000] {logging_mixin.py:188} INFO - /privacy
[2024-05-12T13:03:52.488+0000] {logging_mixin.py:188} INFO - /comments-policy
[2024-05-12T13:03:52.488+0000] {logging_mixin.py:188} INFO - /code-of-ethics
[2024-05-12T13:03:52.488+0000] {logging_mixin.py:188} INFO - /subscription
[2024-05-12T13:03:52.488+0000] {logging_mixin.py:188} INFO - /marketing
[2024-05-12T13:03:52.489+0000] {logging_mixin.py:188} INFO - /sponsor-content
[2024-05-12T13:03:52.489+0000] {logging_mixin.py:188} INFO - https://classifieds.dawn.com
[2024-05-12T13:03:52.489+0000] {logging_mixin.py:188} INFO - https://obituary.dawn.com
[2024-05-12T13:03:52.489+0000] {logging_mixin.py:188} INFO - /prayers-timings
[2024-05-12T13:03:52.489+0000] {logging_mixin.py:188} INFO - /stocks
[2024-05-12T13:03:52.490+0000] {logging_mixin.py:188} INFO - /weather
[2024-05-12T13:03:52.490+0000] {logging_mixin.py:188} INFO - /
[2024-05-12T13:03:52.490+0000] {logging_mixin.py:188} INFO - https://herald.dawn.com
[2024-05-12T13:03:52.490+0000] {logging_mixin.py:188} INFO - https://aurora.dawn.com
[2024-05-12T13:03:52.490+0000] {logging_mixin.py:188} INFO - /prism
[2024-05-12T13:03:52.491+0000] {logging_mixin.py:188} INFO - https://www.dawnnews.tv/
[2024-05-12T13:03:52.491+0000] {logging_mixin.py:188} INFO - https://images.dawn.com
[2024-05-12T13:03:52.491+0000] {logging_mixin.py:188} INFO - /magazines
[2024-05-12T13:03:52.491+0000] {logging_mixin.py:188} INFO - https://cityfm89.com
[2024-05-12T13:03:52.492+0000] {logging_mixin.py:188} INFO - https://www.youtube.com/channel/UCkMdI0K-74jAjOmh5J5H97Q
[2024-05-12T13:03:52.493+0000] {python.py:237} INFO - Done. Returned value was: None
[2024-05-12T13:03:52.493+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-05-12T13:03:52.499+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=mlops-dag, task_id=Task_1, run_id=manual__2024-05-12T13:03:49.389816+00:00, execution_date=20240512T130349, start_date=20240512T130350, end_date=20240512T130352
[2024-05-12T13:03:52.551+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2024-05-12T13:03:52.569+0000] {taskinstance.py:3498} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2024-05-12T13:03:52.571+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
